Id,Actual,usable
2997499,1.4293563056,1
5847872,1.0296718944,1
6263764,3.2327541446,1
9172960,1.3546469799,1
5182489,0.0016929182000000001,0
8515426,1.2717139755,1
7807341,0.0052960313,1
1199537,1.3176475726999999,1
2808426,2.0689436131,1
2076747,0.0004688116,0
2870592,1.3025506324,1
3782291,2.9043148933999996,1
9555408,1.5416650024,1
2456801,0.0005643895,0
8692437,1.3139243298,1
2086684,1.2664682784,1
9101827,3.1203547032,1
2648880,1.3584445315,1
4152203,3.2123092763,1
5743724,2.537779605,1
1715309,1.3938357732,1
9971362,1.1974101847,1
2620734,2.5185176783000003,1
3185482,0.6453975327,1
5260640,2.8728362862,1
1019724,1.9133935018000001,1
4650113,2.4720865089,1
3118609,1.216687222,1
5813328,2.0011023929,1
7352046,0.0001182192,0
2273672,0.2505326855,1
7929917,1.6008941291,1
8817582,0.0011701025,0
1734725,1.3329448655,1
6311337,2.2497417836,1
1531825,1.2180492140999999,1
3920801,3.9754348433,1
4153678,1.4916242884,1
8684205,3.578934205,1
6693975,0.0021085555,1
6724826,0.0004930043,1
7869407,1.5998762451,1
4115016,1.7254073343,1
9042216,2.3834375715,1
6575956,2.7978016326999997,1
3559081,3.1964111606,1
7405005,2.312604354,1
9451136,2.3263674408000004,1
6809750,4.2436901179,1
9207856,0.9699982056,1
6494190,0.8433148720999999,1
1046016,3.1003007856,1
7667215,2.3631666005,1
2275553,0.0013299373,0
3063628,1.3205227256,1
2310315,3.3073506002999995,1
5415213,1.2328560768,1
9014287,2.1051618211000003,1
2378462,0.000547644,0
7679842,1.4474112153999998,1
3191111,2.706723245,1
2687982,2.3493708469,1
5347951,1.291595506,1
6180381,1.4005450044999999,1
7025165,0.2807844242,1
8554503,1.2744978289,1
3688330,1.2954378903000001,1
7651181,1.3863654114,1
8990014,4.0756268614,1
7935284,1.2262826197,1
3851418,1.800997514,1
6961621,2.6336828276,1
9168766,0.0007788252000000001,0
6286055,0.9075151129000001,1
1677400,3.1434582655,1
6711122,2.3367677338,1
1363272,2.7746418103,1
3911658,1.3712775891999998,1
2893366,0.0060560106999999995,1
5089346,3.4818706876,1
8202841,1.2206684038,1
2370240,1.0337864871,1
8279515,5.347544002,1
6652586,1.277505623,1
4660413,0.8473951265,1
4126485,0.0011310267,0
7138086,2.8206402681,1
8962917,1.5705590046,1
5868986,0.0025582518,1
6591679,1.0072317677,1
7353916,2.4244199102,1
5617261,2.0097135108,1
4235878,1.372635796,1
2572361,1.4787047378,1
1133213,1.55185989,1
2269269,2.5669832471,1
3190388,5.6704919462,1
3041885,0.0008397072,0
8594440,1.5417182191999999,1
1043609,0.6303581375,1
4155043,4.6200301386,1
1423987,1.9834075778,1
4560824,0.0023376356,1
2925709,1.4628627355000001,1
5163213,1.295410637,1
4308773,1.0804621617,1
4134655,0.45832891189999997,1
1999635,0.577517409,1
7941370,2.0754904063,1
2274102,2.1757650948,1
7395776,0.0007733367,0
1985433,4.0741294167,1
4974982,2.7584112602999995,1
2549425,3.3134730156,1
2607569,3.7324147848,1
7232405,0.5150117718,1
2938143,2.0132940089,1
4584672,0.0010822721,0
6476404,2.9619783397000004,1
6543384,2.5753770477,1
4673865,0.2876351596,1
3524826,2.0287935223,1
8916943,1.0488127349,1
1190859,1.8980893113,1
9790624,1.9738796099,1
8128772,1.2572567937999999,1
3759302,2.2694046681,1
7933928,3.0762930842,1
3926344,0.4550208424,1
2395724,0.3106807659,1
8921590,1.9328602553,1
2470697,0.0003208806,0
1865567,1.8799585680000002,1
8699486,2.2157548634,1
1972674,2.4725060225999997,1
8174259,0.4275800731,1
5934664,1.3010248716,1
7815904,1.2935760047,1
8479478,1.2722373783,1
3074073,0.0015220035,0
8091421,2.1239890773,1
4867978,1.3695082385,1
9832899,1.3187783995,1
3677893,0.6767180889,1
6361812,1.3498496681,1
4575328,0.0007491175,1
7961836,1.1755213402,1
2421296,1.6674977544,1
7366550,1.7887558237999999,1
9447151,0.0008956905,0
8306938,1.1509805589,1
5980145,0.6002089609000001,1
7733132,2.7637684143,1
6114178,1.0914947105,1
9917321,0.0019227359,0
9963124,3.5112786299,1
8665463,1.3286323614,1
4021242,1.3282420744,1
2606321,1.3056762038,1
4666181,0.0007934402,0
8061601,2.9435730312,1
5778218,1.5961461837,1
8236082,2.4138738184,1
4640093,2.4226729292,1
9657209,1.6773353684,1
2768756,2.3862960833,1
7623230,0.6736437020999999,1
2846921,2.375983925,1
6626299,0.0011831327,0
6647143,1.0349359845000001,1
6148101,1.7882739797999998,1
8243703,1.5251225416999998,1
5507135,1.468654317,1
8304175,0.0008351116,0
8879394,1.4954313405000002,1
1568986,0.0007904897,0
1305165,0.0056341037,1
6389919,1.2342871575,1
4922897,0.5512667703,1
6384826,4.8390897877,1
9072531,1.4908110447,1
3290776,1.1680262936,1
7780898,1.8059684875,1
4251297,1.2295028990999999,1
6999701,1.9043155747,1
8671349,3.0627558071,1
8391473,3.9425518273,1
2528927,1.3056671818,1
2265884,0.0009167216,0
1195867,1.3525974022999998,1
1036978,0.0010080530999999999,0
7730429,1.37369537,1
7073920,1.4515411467,1
3920588,3.6022100406999997,1
8724528,1.9839088421000002,1
6197058,1.7606970083000002,1
6434912,3.6272330164,1
6900143,1.2656609607,1
7677966,0.00011398709999999998,0
7593401,0.5628589652,1
9236899,3.536483772,1
6824135,1.6187871566,1
5942423,2.5503099546,1
1917643,3.4365352935000004,1
5460566,0.0019717695,0
1427179,0.40443459439999996,1
3800996,0.661646948,1
8326536,1.9968336037,1
8273419,0.5055213465999999,1
8939474,2.6206103718000002,1
1639110,1.4476337147999998,1
3608722,1.4773778058000002,1
6097870,1.3066220605,1
2389231,3.9574196148,1
9139248,2.7291100292,1
3947566,3.129854265,1
4175010,3.6250437019999997,1
1091916,1.6357620884,1
1574565,1.3450166743,1
8040270,2.0535776918,1
4445822,1.4219601866999998,1
5746340,1.5298750663,1
7732838,3.5927056305000002,1
2174851,1.0276143238,1
3714301,3.4792013783,1
2470930,3.3648447688,1
3001896,0.0015851285999999999,1
1796285,1.5851374831,1
2038232,2.456937231,1
4789642,1.4367517212,1
5434680,1.4270088204,1
1978541,2.0896158975,1
4210792,0.0006442395,0
1177000,1.8410514792,1
8068555,1.6471152186000002,1
7305623,3.5067758396,1
4365724,0.00033040669999999996,0
2521470,2.2551350309,1
6759620,0.002827244,1
8301223,2.2336981351,1
7342589,4.2584957726,1
6757167,0.0006848847999999999,0
2703217,1.5867704353,1
7170244,1.5199589774000002,1
7482942,1.1408395612,1
1039059,1.4558377483000002,1
6575429,1.6518336275,1
1453002,1.6929024806,1
6709829,2.2403316606,1
5406712,2.3251203792,1
5635456,2.4894372956999997,1
2249439,1.8915331166,1
2332110,1.3296306271,1
4084266,0.0010604338,0
2118820,4.4472037724,1
4769091,3.3469831133,1
9721112,0.0022534662,1
5384145,2.5139530143,1
8933280,1.2469215836,1
4485361,3.9641449745,1
8145039,0.6129534929,1
5574903,0.0005869822,0
8079667,2.9689550074,1
6786767,2.6111313111000003,1
8431827,0.4386493517,1
7633994,2.7766916206,1
5673538,1.2037323969,1
9719673,1.802906176,1
1940326,1.8786361691999998,1
4584661,2.3702111538999997,1
9078346,2.2209224834,1
4822544,1.4319833766999999,1
1983648,3.289482879,1
6729132,0.4138393198,1
8117462,1.1868245592,1
3276251,3.3746344058999997,1
9233795,1.6079698993,1
6839156,1.4479636866999999,1
9498768,3.2582489175,1
9814215,2.982734419,1
5409538,2.8960083087,1
8893550,3.6244659118,1
1892874,1.7154063908000001,1
5816581,2.1311122284,1
7084327,1.2548363916,1
9603997,0.000732955,0
3880065,1.8574804263999998,1
7844388,0.9761510831999999,1
6547282,2.191847535,1
3834433,2.2802327437,1
9084046,2.3082493642,1
6993995,0.823952177,1
1197725,1.9779715412,1
1941687,0.4763502746,1
7619794,1.4072577306999998,1
8023757,1.4471100323,1
6164988,2.5810466334999997,1
5664747,1.8311362886000002,1
3451103,0.0004611212,0
9719715,4.1308351353,1
4642066,1.205633972,1
7899284,1.7613546884,1
2319971,1.941832171,1
6678158,1.6973954544,1
5816608,1.4937365121000001,1
5320394,3.3169136118,1
5072945,0.0303122717,1
1326825,0.9147027122,1
5643928,1.2750334631,1
9807073,0.0016391245000000002,0
2691797,3.0822098147,1
1060676,2.3043199505,1
1221260,0.5384465085,1
8832341,1.3272807395000001,1
8939923,3.8205251925,1
1057773,2.5244276866999997,1
7211984,3.4520455552,1
3453893,0.6298628517,1
4818481,3.2214319006,1
1925593,1.2815022534,1
9946869,1.2332858837,1
8016248,0.7211096304000001,1
2125624,1.7388603061,1
9866247,4.1617926466,1
3265018,1.3282430537999999,1
7522021,1.7663884056999999,1
9807277,1.8594948866,1
8049444,0.9689406773,1
8295527,1.7464459164,1
9301111,3.0754771698,1
2176330,2.2509460958000003,1
1412867,0.000969477,1
8121711,0.0005389675,0
8822144,1.3138937015,1
3770626,1.2942928995999998,1
4696202,1.0091092496,1
4191757,1.9748747138999998,1
2060957,1.5826320575,1
1457004,0.3528068244,1
8881694,1.6635620869,1
2388462,0.0004520832,0
9612309,2.2412289454,1
1970224,0.0009319991,0
5528414,1.274336003,1
5522442,1.1750384904,1
9763782,2.7598391725,1
4858667,3.1581546275,1
3562851,2.4229479741,1
2149831,1.1327543226999999,1
8287199,4.8926615169,1
2611603,1.4430799732,1
5060281,0.0007150234,0
1589068,1.7496264709,1
1868740,1.5602451128000001,1
4128915,2.1969152657,1
1044734,1.1843634658,1
2432810,1.3255250496,1
6918682,1.5594523703999998,1
6568213,3.2829556212999997,1
3344143,1.8739464494,1
3097766,0.488668786,1
9798580,2.7820576857,1
3046010,1.2408638936,1
2566451,0.0009394691,1
4754123,1.9035851118,1
7658530,0.9886468506999999,1
7296715,0.7048120353,1
2760811,1.8327223428,1
8085576,1.471327406,1
6257584,1.7662748679,1
9469482,2.2580488401,1
1051465,2.0920857439,1
1869594,0.0007646953,0
9650212,2.7973876835,1
2251520,2.996307428,1
5627043,1.3056405643,1
3608544,1.4543568969,1
4444501,3.3146636232,1
4837574,1.5275553125,1
7635509,1.7939858702,1
4793290,0.8034057603,1
4920823,0.001611558,1
4548583,1.36492601,1
9558245,3.006186661,1
3284973,3.2138324064,1
9153733,0.0022147704,1
3672928,0.6299198934,1
7629436,0.0005064665,0
5569201,1.9090241209,1
8588487,2.2275249663,1
8073900,2.464214725,1
6208484,0.49646253590000006,1
4258910,2.5965254684,1
3779617,0.7751328481,1
6086963,2.1428053556999997,1
1475267,1.8815841625,1
7488618,1.3456483516,1
5644805,1.4379918803999998,1
4054369,3.9421833686000003,1
1569957,3.6024788613,1
7039475,0.3580713804,1
3435800,3.4182857494,1
5122547,1.889281491,1
2349920,5.4600626612,1
4725249,1.5776219526,1
9319256,3.2444372320999997,1
2309381,1.3535600888,1
8344822,0.0006701509,0
4212087,0.00036962379999999997,0
6172867,1.3832001965,1
6585329,1.8631037621000002,1
7697140,0.7896873497,1
3786831,1.8898729383000001,1
9365045,2.5938484222,1
4939360,0.6654076781,1
7396424,2.1436133175,1
9932618,1.1075035686,1
4014606,2.2681692503999997,1
2193146,0.7485618812,1
9573557,0.0013610788,0
2539656,1.267922872,1
3013308,1.2000669997,1
9119056,1.7891992069999998,1
3183351,0.7996097906,1
2785188,1.3155674443,1
1020441,1.4910537338999998,1
3346907,2.8065009705,1
6443567,1.6155337035,1
1062082,2.7410526995,1
1435580,2.5387076485,1
2866866,0.0005270076999999999,0
3180544,1.3840930338,1
4705479,0.00042755099999999997,0
8104358,1.3431243687999999,1
3092777,2.9006652569,1
8956150,3.6900156222000002,1
9294859,2.1217892012,1
5618025,4.1254484193000005,1
8487848,0.0012118209,0
7833126,1.6689339037,1
7452204,1.3551925197999999,1
3071355,1.2084038777,1
9486660,0.0021067373999999997,1
3815642,1.8009360627000002,1
3465054,1.7200758336000002,1
2513225,3.1135899445999997,1
1407995,1.3599512454,1
5129873,1.6684209626,1
8303491,0.000695545,1
2070347,5.2930316211,1
3355668,3.4645071946,1
2966925,0.29221474350000004,1
7645653,2.8667466814999996,1
3418017,1.2850692527,1
1630676,1.8164506633000002,1
4314841,1.2502507976000001,1
4590302,0.0004675313,0
2913571,2.2212650324000003,1
9892186,1.3649537424,1
9768257,1.6916506006,1
9383458,6.214774952999999,1
5454923,1.2849980786,1
4165645,0.9184760483,1
1699816,2.6009242819,1
2158440,3.3288315526,1
5581310,3.5786764355000003,1
1607003,0.18406557769999998,1
9201703,1.4593230903999999,1
1821620,0.0101207589,1
2215863,0.3216580456,1
2071948,3.3512799917000002,1
8464585,0.3534772671,1
2711900,1.1955162634999998,1
1531455,1.7280885113999997,1
9391618,3.6105804212,1
2464395,2.7698020787999997,1
3664232,0.0006679208000000001,0
9322688,1.5593513381,1
7485830,3.1671902729,1
5503954,2.1320959663,1
6563751,0.006035306099999999,1
6685626,1.4497897744,1
6023573,1.6048912836000002,1
6776455,2.1180756454,1
6741202,1.9374539578999999,1
2954139,1.1410829136,1
5541608,1.3594473703999999,1
5022429,1.4929733597,1
8707249,1.2752928652,1
2670586,1.4170720277000002,1
3459784,2.8956256794999997,1
2555190,0.5793692825,1
3996645,1.6788197658000001,1
4168295,5.1904529327999995,1
4141383,2.2309026219,1
9787095,3.0147099601,1
5451856,1.1389112816,1
4384414,4.7460252004,1
6354304,1.3550079782,1
4991507,0.9693642148999999,1
3556144,1.4292888291999999,1
5830638,1.9069588559000001,1
8433495,1.4501973895,1
5120249,1.3402440781,1
5301079,1.2759166495999998,1
9194863,1.6549434128,1
8062190,2.7393778805,1
6431746,1.3242364222,1
7153029,1.5542357826,1
7653200,1.4136685277,1
1545025,1.21979966,1
7621251,1.3613674434,1
8519640,1.2599728814,1
7538323,1.1145540042,1
9689283,0.4725837236,1
8286955,1.4561573422999998,1
5560427,0.0003305501,0
5869464,1.1958368637999999,1
1151391,1.0790774611,1
7014896,0.7266364511,1
5163694,2.2900181303,1
4706407,0.0015735710999999998,0
3869750,0.4941101964,1
3075044,0.6957675778,1
9122888,0.7160546676,1
8016146,1.3068193616,1
7919154,0.000770286,0
6612284,1.4243710262,1
5272040,1.5365973018,1
2053118,0.00037424379999999996,0
7447395,2.4049604331,1
1243864,2.5973626787,1
8598423,2.1441525849,1
5197090,1.3291304792,1
2863037,2.643905408,1
9085471,1.450184509,1
1907032,1.2159151054000001,1
7214000,3.5593097135000002,1
7019177,1.3125135468,1
8775287,0.8677221779000001,1
1363312,1.2307852294,1
3540969,1.3670072079,1
3019407,1.3276301907999999,1
8609139,0.0012392645,1
3838505,0.0005289932,0
5897609,4.1547187797000005,1
3637150,1.4993936544,1
2037332,1.9143656181,1
4227722,1.4793512751,1
1234278,1.2948205948,1
6433218,2.7703816688,1
6512102,1.3750687016999998,1
9053879,2.3169561872999997,1
2367007,1.4181144133,1
9426877,1.3269466046,1
5265636,1.6451982162,1
5912506,3.229657229,1
4681091,1.0341226039,1
1472805,1.3888288879,1
9662145,0.0219796852,1
9073605,3.4399176286,1
3884834,1.3315197862,1
9982884,0.3262666387,1
7089113,1.3785783750999998,1
5000982,1.2326017897,1
7477335,0.6925992381,1
5065452,1.4875044532,1
3443720,0.0006578796000000001,0
4947995,1.5390632747,1
8679311,1.2451104526,1
6514316,1.6520247836000002,1
7245641,1.4987659121,1
3576119,1.7425769480000002,1
2503429,1.4318271752,1
6642712,2.2834723316,1
4102981,3.0831999679,1
7909145,1.4836419839,1
3723554,1.6871869480000001,1
3820585,0.8654833702,1
2731236,0.0012866964999999999,0
9105009,0.0006421808000000001,0
2775593,1.4044960030000002,1
4053710,0.5965342799000001,1
3036158,2.87632795,1
2455866,0.40720729829999996,1
6402262,1.2138194573,1
5941859,1.6501697294,1
5073922,4.9669693907,1
9885072,0.40510685869999996,1
9776070,3.8782577905,1
4542240,2.6820845198,1
4457381,1.5449312172999998,1
1964059,2.2273830216999997,1
4050272,1.8079003342,1
7243386,3.0551983860000003,1
5273668,1.4402095019,1
3271549,1.0568991884,1
8406949,0.0009509749,0
1620750,0.0007951564,1
5616758,1.3394743428,1
2069252,1.2803739068,1
6361392,0.816705687,1
6507033,1.5977749671,1
1792815,1.3531943874,1
1742731,1.3292737252,1
5884955,1.3259656658,1
9359217,1.3135249170999999,1
1267737,0.8001952073999999,1
2229309,1.8975044261000003,1
3774656,1.3890055921000002,1
5564115,0.029039144399999998,1
6155144,2.6799861487,1
7734144,1.5516619734000001,1
7341913,2.3324726612999997,1
6101166,0.6930876270999999,1
1457020,3.3996541583999997,1
1092871,4.7710860157,1
1055746,0.0007860072999999999,0
1462865,2.2396367462,1
3251821,2.8008468611,1
7721417,1.5508646267,1
4408869,0.8543153354999999,1
5681726,1.6214432075,1
5595042,3.2519216304,1
5765342,3.7762118891000003,1
1565272,0.0004656187,0
4270406,1.4157204843,1
7442262,1.4877821454,1
2584681,2.4716478365,1
8893606,1.7529725416,1
2564155,3.6561842468,1
4898909,2.5032515963,1
3748625,2.2117558722,1
8433616,1.8824323808,1
4146392,1.9808522275,1
5910159,1.4365311952000002,1
2791135,0.0008913705,0
2997478,0.0006080756,0
5416253,0.5284725551,1
9712495,1.4170786663,1
1517426,1.3870221362000001,1
3513079,1.3670849109,1
9367943,1.2510442154,1
6031232,2.4895494552,1
9120518,3.6920876926,1
7394434,2.0718769647,1
7383816,2.5293878891,1
3916176,2.24506307,1
1067535,2.4904351037,1
2801219,0.0022719454,0
9779888,1.5248920702000002,1
7252168,3.1672154805,1
5992012,2.5449091479,1
3486940,0.7014699567,1
8429542,2.0332526551,1
6380635,0.0029211846999999997,0
1468445,1.2510670596,1
8567122,0.4442232943,1
9707510,2.3665356963999997,1
6344362,0.5127602382,1
9527454,1.9542206937,1
5253750,1.4225946675,1
8933612,2.6587939436,1
4451378,1.4707457639,1
3289339,1.3174760653,1
9558998,2.3457139121,1
3639969,0.27036575170000005,1
3296036,1.3166927599,1
5176042,0.541146682,1
5765570,1.5674471917,1
4730197,0.0033664115000000003,1
3649771,0.0010484111,0
1329552,0.0006867647,0
7403282,4.056099300500001,1
4796999,0.2609847027,1
1033838,1.2842756820999999,1
1968677,1.1832893321,1
6985088,1.3086992681,1
7772068,3.364441339,1
7864191,2.4777712747,1
2537643,0.7295497379000001,1
7709951,1.4666736051,1
4742445,2.9156815822000004,1
2375795,1.7104760116,1
9330227,2.5231361782,1
8873511,1.9302735612000002,1
9313866,1.8723654851,1
5481465,1.7161734472,1
9124923,2.8063239467,1
5224982,2.3356225007,1
9406398,1.3444615756,1
8983931,1.5038144766,1
3177739,0.3279814641,1
3115118,3.1509130997000003,1
7565674,0.0008962718,0
9186050,3.3785372616000005,1
3535739,1.2962390515,1
5782504,1.6015590562,1
2153381,0.0135039402,1
1875610,5.259312432200001,1
2372610,1.3351517848999999,1
1100211,0.5776806022,1
3581439,0.0023079538,0
6978576,0.4886089467,1
2422243,3.3304565992,1
8996369,2.9100595773,1
6966510,0.0006293876,0
4179157,0.0007445357000000001,0
2594684,1.9885373437,1
5623368,2.6656115497,1
9711018,1.5734277756000001,1
4301186,1.0680930852,1
5327012,1.743980901,1
9529139,1.215152408,1
5066101,0.0015202247,0
2141328,2.0838290999,1
7253895,2.6395009422999998,1
1612475,0.4715644284,1
1285191,1.6042834565000001,1
2237357,2.5173330199,1
2080051,2.6785250924,1
7148242,1.1424170834,1
1581498,1.1690709940000001,1
3436002,1.9203442469999998,1
5959292,2.4962951245,1
2463164,1.6417437737,1
4092844,2.6194840619,1
4115188,2.8775876556,1
6915557,1.3328075277,1
4378013,1.9778512757,1
4118078,0.3037957169,1
8745390,0.4796001718,1
5755179,1.8460054359,1
9205466,2.4056000744,1
2915237,1.6665787641,1
9578547,1.2579036414,1
9906833,0.7022463581,1
2114599,0.0007654389999999999,0
8875989,0.7516952294,1
7911092,3.1656369960000004,1
1098034,2.7253458636000003,1
3467164,1.9445925643000002,1
1026604,0.0005558023,0
5601647,1.3472869749,1
3744168,1.4854306144999998,1
3641162,1.2322558982,1
1352356,0.9853069823,1
9098402,1.311607169,1
4785415,1.2393273371,1
7186345,2.6604250553,1
1676844,1.311770248,1
3496984,1.9172834484999999,1
9842131,1.3277580176000001,1
5552501,2.8411566710000002,1
8034368,1.2732936101,1
9487278,3.4071653202,1
3199708,0.3932822402,1
3882612,0.0002725261,0
1659731,2.4327845013,1
2924259,2.4388778521,1
9856381,1.2640787239,1
7121747,1.9528141538,1
8849592,1.7983131503,1
9209443,1.1064670642,1
6732257,2.1535777499,1
4448854,0.0004926916000000001,0
9968493,0.8983049437,1
2886274,0.8263732406000001,1
4549741,0.0005108969,0
8323588,1.2474859148000002,1
5589765,1.2460209922,1
3951954,0.014898336100000001,1
8457137,2.1729128439,1
6494572,1.4434431793,1
4840965,2.0657022949,1
5503850,0.0020987119,1
3748738,0.575425759,1
8518151,1.4022560426,1
5764254,0.0041424791,1
5928829,1.858048415,1
2132117,1.713933304,1
4465113,1.1963979957,1
5371598,2.4594288811,1
7114085,2.139252377,1
5355715,0.4296886021,1
3882303,0.0036742515999999997,1
6778922,0.8725730629999999,1
1610471,1.5611916825,1
3023214,0.9485660404999999,1
3168062,1.4924064896,1
